file_id,emotion,emotion_code,split,has_landmarks,processed_path,original_path
train_neutral_0019,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0019.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_53546653.jpg
train_neutral_0020,neutral,6,train,False,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0020.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_43562723.jpg
train_neutral_0021,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0021.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_54884993.jpg
train_neutral_0022,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0022.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_17767061.jpg
train_neutral_0023,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0023.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_65857114.jpg
train_neutral_0024,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0024.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_1615201.jpg
train_neutral_0025,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0025.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_69194187.jpg
train_neutral_0026,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0026.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_55798495.jpg
train_neutral_0027,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0027.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_63359167.jpg
train_neutral_0028,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0028.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_24084455.jpg
train_neutral_0029,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0029.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_2986188.jpg
train_neutral_0030,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0030.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_13311993.jpg
train_neutral_0031,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0031.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_69465382.jpg
train_neutral_0032,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0032.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_28953960.jpg
train_neutral_0033,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0033.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_19104334.jpg
train_neutral_0034,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0034.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_1774834.jpg
train_neutral_0035,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0035.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_40113605.jpg
train_neutral_0036,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0036.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_89645978.jpg
train_neutral_0037,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0037.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_77126794.jpg
train_neutral_0038,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0038.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_56347909.jpg
train_neutral_0039,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0039.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_39485438.jpg
train_neutral_0040,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0040.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_74882504.jpg
train_neutral_0041,neutral,6,train,False,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0041.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_42279539.jpg
train_neutral_0042,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0042.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_96596559.jpg
train_neutral_0043,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0043.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_10486039.jpg
train_neutral_0044,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0044.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_84957673.jpg
train_neutral_0045,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0045.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_70625850.jpg
train_neutral_0046,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0046.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_34882361.jpg
train_neutral_0047,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0047.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_95157473.jpg
train_neutral_0048,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0048.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_7044211.jpg
train_neutral_0049,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0049.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_48774492.jpg
train_neutral_0050,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0050.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_77054988.jpg
train_neutral_0051,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0051.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_44026779.jpg
train_neutral_0052,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0052.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_40300881.jpg
train_neutral_0053,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0053.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_68926151.jpg
train_neutral_0054,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0054.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_82952803.jpg
train_neutral_0055,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0055.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_2670032.jpg
train_neutral_0056,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0056.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_48763607.jpg
train_neutral_0057,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0057.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_37246475.jpg
train_neutral_0058,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0058.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_55486915.jpg
train_neutral_0059,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0059.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_36204082.jpg
train_neutral_0060,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0060.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_34840603.jpg
train_neutral_0061,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0061.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_949081.jpg
train_neutral_0062,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0062.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_84237227.jpg
train_neutral_0063,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0063.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_48883770.jpg
train_neutral_0064,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0064.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_1047878.jpg
train_neutral_0065,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0065.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_65754899.jpg
train_neutral_0066,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0066.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_47859581.jpg
train_neutral_0067,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0067.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_67475621.jpg
train_neutral_0068,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0068.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_78787380.jpg
train_neutral_0069,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0069.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_13286246.jpg
train_neutral_0070,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0070.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_97345253.jpg
train_neutral_0071,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0071.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_69689655.jpg
train_neutral_0072,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0072.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_62728621.jpg
train_neutral_0073,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0073.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_49236185.jpg
train_neutral_0074,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0074.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_8233706.jpg
train_neutral_0075,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0075.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_86569390.jpg
train_neutral_0076,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0076.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_89424027.jpg
train_neutral_0077,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0077.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_79020100.jpg
train_neutral_0078,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0078.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_98958507.jpg
train_neutral_0079,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0079.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_45058300.jpg
train_neutral_0080,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0080.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_11948726.jpg
train_neutral_0081,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0081.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_93956231.jpg
train_neutral_0082,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0082.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_14191468.jpg
train_neutral_0083,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0083.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_50720800.jpg
train_neutral_0084,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0084.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_31285902.jpg
train_neutral_0085,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0085.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_8760580.jpg
train_neutral_0086,neutral,6,train,False,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0086.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_72379362.jpg
train_neutral_0087,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0087.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_51088516.jpg
train_neutral_0088,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0088.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_64560152.jpg
train_neutral_0089,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0089.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_42258323.jpg
train_neutral_0090,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0090.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_13492207.jpg
train_neutral_0091,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0091.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_21632717.jpg
train_neutral_0092,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0092.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_78841049.jpg
train_neutral_0093,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0093.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_42476687.jpg
train_neutral_0094,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0094.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_78860112.jpg
train_neutral_0095,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0095.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_24505581.jpg
train_neutral_0096,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0096.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_54675790.jpg
train_neutral_0097,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0097.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_72057083.jpg
train_neutral_0098,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0098.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_15296826.jpg
train_neutral_0099,neutral,6,train,True,multimodal_facial_data/processed_facial/fer_2013_train_neutral_0099.jpg,multimodal_facial_data/raw_facial/fer2013/train/neutral/Training_86734784.jpg
train_fear_0000,fear,2,train,True,multimodal_facial_data/processed_facial/fer_2013_train_fear_0000.jpg,multimodal_facial_data/raw_facial/fer2013/train/fear/Training_43909880.jpg
train_fear_0001,fear,2,train,False,multimodal_facial_data/processed_facial/fer_2013_train_fear_0001.jpg,multimodal_facial_data/raw_facial/fer2013/train/fear/Training_46727554.jpg
train_fear_0002,fear,2,train,True,multimodal_facial_data/processed_facial/fer_2013_train_fear_0002.jpg,multimodal_facial_data/raw_facial/fer2013/train/fear/Training_83495321.jpg
